copy_cossim,cossim,encoder,horizon_step,horizon_trained,model,n_windows,seed,source
0.944099,0.953118,vjepa2_rep1,15,16,mlp_residual,3619,1,da9
0.943052,0.952188,vjepa2_rep1,16,16,mlp_residual,3619,1,da9
0.986877,0.948837,vjepa2_rep1,1,16,dit_x0,3619,2,da9
0.978003,0.947995,vjepa2_rep1,2,16,dit_x0,3619,2,da9
0.970839,0.947484,vjepa2_rep1,3,16,dit_x0,3619,2,da9
0.96487,0.94783,vjepa2_rep1,4,16,dit_x0,3619,2,da9
0.960016,0.94594,vjepa2_rep1,5,16,dit_x0,3619,2,da9
0.956,0.946229,vjepa2_rep1,6,16,dit_x0,3619,2,da9
0.952725,0.94626,vjepa2_rep1,7,16,dit_x0,3619,2,da9
0.949941,0.945792,vjepa2_rep1,8,16,dit_x0,3619,2,da9
0.947702,0.945485,vjepa2_rep1,9,16,dit_x0,3619,2,da9
0.945818,0.944729,vjepa2_rep1,10,16,dit_x0,3619,2,da9
0.944059,0.944306,vjepa2_rep1,11,16,dit_x0,3619,2,da9
0.942412,0.943098,vjepa2_rep1,12,16,dit_x0,3619,2,da9
0.940803,0.941521,vjepa2_rep1,13,16,dit_x0,3619,2,da9
0.939326,0.942045,vjepa2_rep1,14,16,dit_x0,3619,2,da9
0.938148,0.941464,vjepa2_rep1,15,16,dit_x0,3619,2,da9
0.936961,0.940391,vjepa2_rep1,16,16,dit_x0,3619,2,da9
,0.986877,vjepa2_rep1,1,16,copy,3619,2,da9
,0.978003,vjepa2_rep1,2,16,copy,3619,2,da9
,0.970839,vjepa2_rep1,3,16,copy,3619,2,da9
,0.96487,vjepa2_rep1,4,16,copy,3619,2,da9
,0.960016,vjepa2_rep1,5,16,copy,3619,2,da9
,0.956,vjepa2_rep1,6,16,copy,3619,2,da9
,0.952725,vjepa2_rep1,7,16,copy,3619,2,da9
,0.949941,vjepa2_rep1,8,16,copy,3619,2,da9
,0.947702,vjepa2_rep1,9,16,copy,3619,2,da9
,0.945818,vjepa2_rep1,10,16,copy,3619,2,da9
,0.944059,vjepa2_rep1,11,16,copy,3619,2,da9
,0.942412,vjepa2_rep1,12,16,copy,3619,2,da9
,0.940803,vjepa2_rep1,13,16,copy,3619,2,da9
,0.939326,vjepa2_rep1,14,16,copy,3619,2,da9
,0.938148,vjepa2_rep1,15,16,copy,3619,2,da9
,0.936961,vjepa2_rep1,16,16,copy,3619,2,da9
0.986877,0.979133,vjepa2_rep1,1,16,mlp_fair,3619,2,da9
0.978003,0.9744,vjepa2_rep1,2,16,mlp_fair,3619,2,da9
0.970839,0.970288,vjepa2_rep1,3,16,mlp_fair,3619,2,da9
0.96487,0.966611,vjepa2_rep1,4,16,mlp_fair,3619,2,da9
0.960016,0.963566,vjepa2_rep1,5,16,mlp_fair,3619,2,da9
0.956,0.960929,vjepa2_rep1,6,16,mlp_fair,3619,2,da9
0.952725,0.958984,vjepa2_rep1,7,16,mlp_fair,3619,2,da9
0.949941,0.95781,vjepa2_rep1,8,16,mlp_fair,3619,2,da9
0.947702,0.956995,vjepa2_rep1,9,16,mlp_fair,3619,2,da9
0.945818,0.95635,vjepa2_rep1,10,16,mlp_fair,3619,2,da9
0.944059,0.955448,vjepa2_rep1,11,16,mlp_fair,3619,2,da9
0.942412,0.954634,vjepa2_rep1,12,16,mlp_fair,3619,2,da9
0.940803,0.953882,vjepa2_rep1,13,16,mlp_fair,3619,2,da9
0.939326,0.952535,vjepa2_rep1,14,16,mlp_fair,3619,2,da9
0.938148,0.9511,vjepa2_rep1,15,16,mlp_fair,3619,2,da9
0.936961,0.949779,vjepa2_rep1,16,16,mlp_fair,3619,2,da9
0.986877,0.98688,vjepa2_rep1,1,16,mlp_residual,3619,2,da9
0.978003,0.978248,vjepa2_rep1,2,16,mlp_residual,3619,2,da9
0.970839,0.97196,vjepa2_rep1,3,16,mlp_residual,3619,2,da9
0.96487,0.96709,vjepa2_rep1,4,16,mlp_residual,3619,2,da9
0.960016,0.963258,vjepa2_rep1,5,16,mlp_residual,3619,2,da9
0.956,0.960266,vjepa2_rep1,6,16,mlp_residual,3619,2,da9
0.952725,0.958032,vjepa2_rep1,7,16,mlp_residual,3619,2,da9
0.949941,0.956673,vjepa2_rep1,8,16,mlp_residual,3619,2,da9
0.947702,0.955634,vjepa2_rep1,9,16,mlp_residual,3619,2,da9
0.945818,0.954806,vjepa2_rep1,10,16,mlp_residual,3619,2,da9
0.944059,0.953543,vjepa2_rep1,11,16,mlp_residual,3619,2,da9
0.942412,0.952484,vjepa2_rep1,12,16,mlp_residual,3619,2,da9
0.940803,0.951299,vjepa2_rep1,13,16,mlp_residual,3619,2,da9
0.939326,0.949626,vjepa2_rep1,14,16,mlp_residual,3619,2,da9
0.938148,0.948078,vjepa2_rep1,15,16,mlp_residual,3619,2,da9
0.936961,0.946668,vjepa2_rep1,16,16,mlp_residual,3619,2,da9
0.990951,0.973265,vjepa2_rep64,1,8,dit_x0,4819,0,da9
0.982904,0.973249,vjepa2_rep64,2,8,dit_x0,4819,0,da9
0.975477,0.972403,vjepa2_rep64,3,8,dit_x0,4819,0,da9
0.969358,0.970209,vjepa2_rep64,4,8,dit_x0,4819,0,da9
0.964057,0.967997,vjepa2_rep64,5,8,dit_x0,4819,0,da9
0.959555,0.965523,vjepa2_rep64,6,8,dit_x0,4819,0,da9
0.955693,0.963154,vjepa2_rep64,7,8,dit_x0,4819,0,da9
0.952388,0.96093,vjepa2_rep64,8,8,dit_x0,4819,0,da9
,0.990951,vjepa2_rep64,1,8,copy,4819,0,da9
,0.982904,vjepa2_rep64,2,8,copy,4819,0,da9
,0.975477,vjepa2_rep64,3,8,copy,4819,0,da9
,0.969358,vjepa2_rep64,4,8,copy,4819,0,da9
,0.964057,vjepa2_rep64,5,8,copy,4819,0,da9
,0.959555,vjepa2_rep64,6,8,copy,4819,0,da9
,0.955693,vjepa2_rep64,7,8,copy,4819,0,da9
,0.952388,vjepa2_rep64,8,8,copy,4819,0,da9
0.991955,0.98267,vjepa2_rep64,1,8,mlp_fair,4819,0,da9
0.984746,0.979858,vjepa2_rep64,2,8,mlp_fair,4819,0,da9
0.978045,0.976463,vjepa2_rep64,3,8,mlp_fair,4819,0,da9
0.972514,0.973206,vjepa2_rep64,4,8,mlp_fair,4819,0,da9
0.967718,0.970347,vjepa2_rep64,5,8,mlp_fair,4819,0,da9
0.963648,0.96772,vjepa2_rep64,6,8,mlp_fair,4819,0,da9
0.960156,0.96545,vjepa2_rep64,7,8,mlp_fair,4819,0,da9
0.957161,0.963615,vjepa2_rep64,8,8,mlp_fair,4819,0,da9
0.991955,0.994163,vjepa2_rep64,1,8,mlp_residual,4819,0,da9
0.984746,0.988909,vjepa2_rep64,2,8,mlp_residual,4819,0,da9
0.978045,0.984131,vjepa2_rep64,3,8,mlp_residual,4819,0,da9
0.972514,0.980269,vjepa2_rep64,4,8,mlp_residual,4819,0,da9
0.967718,0.977035,vjepa2_rep64,5,8,mlp_residual,4819,0,da9
0.963648,0.974248,vjepa2_rep64,6,8,mlp_residual,4819,0,da9
0.960156,0.971694,vjepa2_rep64,7,8,mlp_residual,4819,0,da9
0.957161,0.969407,vjepa2_rep64,8,8,mlp_residual,4819,0,da9
0.991378,0.974119,vjepa2_rep64,1,8,dit_x0,4819,1,da9
0.983721,0.974008,vjepa2_rep64,2,8,dit_x0,4819,1,da9
0.976547,0.972539,vjepa2_rep64,3,8,dit_x0,4819,1,da9
0.970583,0.970234,vjepa2_rep64,4,8,dit_x0,4819,1,da9
0.965415,0.968353,vjepa2_rep64,5,8,dit_x0,4819,1,da9
0.96102,0.966066,vjepa2_rep64,6,8,dit_x0,4819,1,da9
0.957254,0.963954,vjepa2_rep64,7,8,dit_x0,4819,1,da9
0.954038,0.961514,vjepa2_rep64,8,8,dit_x0,4819,1,da9
,0.991378,vjepa2_rep64,1,8,copy,4819,1,da9
,0.983721,vjepa2_rep64,2,8,copy,4819,1,da9
,0.976547,vjepa2_rep64,3,8,copy,4819,1,da9
,0.970583,vjepa2_rep64,4,8,copy,4819,1,da9
,0.965415,vjepa2_rep64,5,8,copy,4819,1,da9
,0.96102,vjepa2_rep64,6,8,copy,4819,1,da9
,0.957254,vjepa2_rep64,7,8,copy,4819,1,da9
,0.954038,vjepa2_rep64,8,8,copy,4819,1,da9
0.99167,0.986542,vjepa2_rep64,1,8,mlp_fair,4819,1,da9
0.984247,0.983267,vjepa2_rep64,2,8,mlp_fair,4819,1,da9
0.977293,0.979369,vjepa2_rep64,3,8,mlp_fair,4819,1,da9
0.971522,0.976019,vjepa2_rep64,4,8,mlp_fair,4819,1,da9
0.966529,0.972888,vjepa2_rep64,5,8,mlp_fair,4819,1,da9
0.962287,0.969844,vjepa2_rep64,6,8,mlp_fair,4819,1,da9
0.958651,0.967101,vjepa2_rep64,7,8,mlp_fair,4819,1,da9
0.955546,0.964665,vjepa2_rep64,8,8,mlp_fair,4819,1,da9
0.99187,0.994041,vjepa2_rep64,1,8,mlp_residual,4819,1,da9
0.984691,0.988803,vjepa2_rep64,2,8,mlp_residual,4819,1,da9
0.978034,0.983974,vjepa2_rep64,3,8,mlp_residual,4819,1,da9
0.972551,0.980122,vjepa2_rep64,4,8,mlp_residual,4819,1,da9
0.967806,0.976943,vjepa2_rep64,5,8,mlp_residual,4819,1,da9
0.963765,0.974284,vjepa2_rep64,6,8,mlp_residual,4819,1,da9
0.960308,0.971742,vjepa2_rep64,7,8,mlp_residual,4819,1,da9
0.957331,0.969476,vjepa2_rep64,8,8,mlp_residual,4819,1,da9
0.991057,0.973122,vjepa2_rep64,1,8,dit_x0,4819,2,da9
0.983054,0.973108,vjepa2_rep64,2,8,dit_x0,4819,2,da9
0.975549,0.971307,vjepa2_rep64,3,8,dit_x0,4819,2,da9
0.969278,0.96986,vjepa2_rep64,4,8,dit_x0,4819,2,da9
0.963828,0.967625,vjepa2_rep64,5,8,dit_x0,4819,2,da9
0.959181,0.965734,vjepa2_rep64,6,8,dit_x0,4819,2,da9
0.95521,0.963079,vjepa2_rep64,7,8,dit_x0,4819,2,da9
0.951786,0.961201,vjepa2_rep64,8,8,dit_x0,4819,2,da9
,0.991057,vjepa2_rep64,1,8,copy,4819,2,da9
,0.983054,vjepa2_rep64,2,8,copy,4819,2,da9
,0.975549,vjepa2_rep64,3,8,copy,4819,2,da9
,0.969278,vjepa2_rep64,4,8,copy,4819,2,da9
,0.963828,vjepa2_rep64,5,8,copy,4819,2,da9
,0.959181,vjepa2_rep64,6,8,copy,4819,2,da9
,0.95521,vjepa2_rep64,7,8,copy,4819,2,da9
,0.951786,vjepa2_rep64,8,8,copy,4819,2,da9
0.991057,0.985682,vjepa2_rep64,1,8,mlp_fair,4819,2,da9
0.983054,0.982278,vjepa2_rep64,2,8,mlp_fair,4819,2,da9
0.975549,0.978177,vjepa2_rep64,3,8,mlp_fair,4819,2,da9
0.969278,0.974463,vjepa2_rep64,4,8,mlp_fair,4819,2,da9
0.963828,0.971141,vjepa2_rep64,5,8,mlp_fair,4819,2,da9
0.959181,0.968051,vjepa2_rep64,6,8,mlp_fair,4819,2,da9
0.95521,0.964972,vjepa2_rep64,7,8,mlp_fair,4819,2,da9
0.951786,0.962364,vjepa2_rep64,8,8,mlp_fair,4819,2,da9
0.991218,0.993483,vjepa2_rep64,1,8,mlp_residual,4819,2,da9
0.983389,0.987337,vjepa2_rep64,2,8,mlp_residual,4819,2,da9
0.976075,0.981702,vjepa2_rep64,3,8,mlp_residual,4819,2,da9
0.969983,0.977154,vjepa2_rep64,4,8,mlp_residual,4819,2,da9
0.964685,0.973227,vjepa2_rep64,5,8,mlp_residual,4819,2,da9
0.960171,0.969756,vjepa2_rep64,6,8,mlp_residual,4819,2,da9
0.956308,0.966691,vjepa2_rep64,7,8,mlp_residual,4819,2,da9
0.952985,0.96414,vjepa2_rep64,8,8,mlp_residual,4819,2,da9
0.990179,0.957283,vjepa2_rep64,1,16,dit_x0,3619,0,da9
0.981749,0.957331,vjepa2_rep64,2,16,dit_x0,3619,0,da9
0.97414,0.957201,vjepa2_rep64,3,16,dit_x0,3619,0,da9
0.967939,0.955866,vjepa2_rep64,4,16,dit_x0,3619,0,da9
0.962595,0.955627,vjepa2_rep64,5,16,dit_x0,3619,0,da9
0.958148,0.954321,vjepa2_rep64,6,16,dit_x0,3619,0,da9
0.954291,0.953531,vjepa2_rep64,7,16,dit_x0,3619,0,da9
0.951076,0.95172,vjepa2_rep64,8,16,dit_x0,3619,0,da9
0.948412,0.951399,vjepa2_rep64,9,16,dit_x0,3619,0,da9
0.945862,0.949487,vjepa2_rep64,10,16,dit_x0,3619,0,da9
0.943725,0.948471,vjepa2_rep64,11,16,dit_x0,3619,0,da9
0.941752,0.947573,vjepa2_rep64,12,16,dit_x0,3619,0,da9
0.940014,0.945953,vjepa2_rep64,13,16,dit_x0,3619,0,da9
0.938226,0.944602,vjepa2_rep64,14,16,dit_x0,3619,0,da9
0.936669,0.943316,vjepa2_rep64,15,16,dit_x0,3619,0,da9
0.935237,0.942101,vjepa2_rep64,16,16,dit_x0,3619,0,da9
,0.990179,vjepa2_rep64,1,16,copy,3619,0,da9
,0.981749,vjepa2_rep64,2,16,copy,3619,0,da9
,0.97414,vjepa2_rep64,3,16,copy,3619,0,da9
,0.967939,vjepa2_rep64,4,16,copy,3619,0,da9
,0.962595,vjepa2_rep64,5,16,copy,3619,0,da9
,0.958148,vjepa2_rep64,6,16,copy,3619,0,da9
,0.954291,vjepa2_rep64,7,16,copy,3619,0,da9
,0.951076,vjepa2_rep64,8,16,copy,3619,0,da9
,0.948412,vjepa2_rep64,9,16,copy,3619,0,da9
,0.945862,vjepa2_rep64,10,16,copy,3619,0,da9
,0.943725,vjepa2_rep64,11,16,copy,3619,0,da9
,0.941752,vjepa2_rep64,12,16,copy,3619,0,da9
,0.940014,vjepa2_rep64,13,16,copy,3619,0,da9
,0.938226,vjepa2_rep64,14,16,copy,3619,0,da9
,0.936669,vjepa2_rep64,15,16,copy,3619,0,da9
,0.935237,vjepa2_rep64,16,16,copy,3619,0,da9
0.990179,0.983722,vjepa2_rep64,1,16,mlp_fair,3619,0,da9
0.981749,0.980476,vjepa2_rep64,2,16,mlp_fair,3619,0,da9
0.97414,0.976379,vjepa2_rep64,3,16,mlp_fair,3619,0,da9
0.967939,0.972643,vjepa2_rep64,4,16,mlp_fair,3619,0,da9
0.962595,0.969433,vjepa2_rep64,5,16,mlp_fair,3619,0,da9
0.958148,0.966646,vjepa2_rep64,6,16,mlp_fair,3619,0,da9
0.954291,0.964311,vjepa2_rep64,7,16,mlp_fair,3619,0,da9
0.951076,0.962328,vjepa2_rep64,8,16,mlp_fair,3619,0,da9
0.948412,0.960376,vjepa2_rep64,9,16,mlp_fair,3619,0,da9
0.945862,0.958632,vjepa2_rep64,10,16,mlp_fair,3619,0,da9
0.943725,0.957125,vjepa2_rep64,11,16,mlp_fair,3619,0,da9
0.941752,0.956017,vjepa2_rep64,12,16,mlp_fair,3619,0,da9
0.940014,0.954634,vjepa2_rep64,13,16,mlp_fair,3619,0,da9
0.938226,0.953077,vjepa2_rep64,14,16,mlp_fair,3619,0,da9
0.936669,0.951469,vjepa2_rep64,15,16,mlp_fair,3619,0,da9
0.935237,0.950178,vjepa2_rep64,16,16,mlp_fair,3619,0,da9
0.990179,0.993273,vjepa2_rep64,1,16,mlp_residual,3619,0,da9
0.981749,0.986751,vjepa2_rep64,2,16,mlp_residual,3619,0,da9
0.97414,0.980347,vjepa2_rep64,3,16,mlp_residual,3619,0,da9
0.967939,0.975311,vjepa2_rep64,4,16,mlp_residual,3619,0,da9
0.962595,0.971239,vjepa2_rep64,5,16,mlp_residual,3619,0,da9
0.958148,0.967878,vjepa2_rep64,6,16,mlp_residual,3619,0,da9
0.954291,0.965021,vjepa2_rep64,7,16,mlp_residual,3619,0,da9
0.951076,0.96265,vjepa2_rep64,8,16,mlp_residual,3619,0,da9
0.948412,0.960644,vjepa2_rep64,9,16,mlp_residual,3619,0,da9
0.945862,0.958712,vjepa2_rep64,10,16,mlp_residual,3619,0,da9
0.943725,0.956922,vjepa2_rep64,11,16,mlp_residual,3619,0,da9
0.941752,0.955138,vjepa2_rep64,12,16,mlp_residual,3619,0,da9
0.940014,0.95324,vjepa2_rep64,13,16,mlp_residual,3619,0,da9
0.938226,0.951166,vjepa2_rep64,14,16,mlp_residual,3619,0,da9
0.936669,0.949258,vjepa2_rep64,15,16,mlp_residual,3619,0,da9
0.935237,0.947881,vjepa2_rep64,16,16,mlp_residual,3619,0,da9
0.990656,0.958145,vjepa2_rep64,1,16,dit_x0,3619,1,da9
0.982662,0.958208,vjepa2_rep64,2,16,dit_x0,3619,1,da9
0.975322,0.95791,vjepa2_rep64,3,16,dit_x0,3619,1,da9
0.969279,0.957471,vjepa2_rep64,4,16,dit_x0,3619,1,da9
0.96407,0.956323,vjepa2_rep64,5,16,dit_x0,3619,1,da9
0.959721,0.955337,vjepa2_rep64,6,16,dit_x0,3619,1,da9
0.955943,0.955084,vjepa2_rep64,7,16,dit_x0,3619,1,da9
0.952793,0.953725,vjepa2_rep64,8,16,dit_x0,3619,1,da9
0.950178,0.952942,vjepa2_rep64,9,16,dit_x0,3619,1,da9
0.947649,0.952319,vjepa2_rep64,10,16,dit_x0,3619,1,da9
0.945522,0.951505,vjepa2_rep64,11,16,dit_x0,3619,1,da9
0.943567,0.949682,vjepa2_rep64,12,16,dit_x0,3619,1,da9
0.94181,0.949435,vjepa2_rep64,13,16,dit_x0,3619,1,da9
0.940015,0.947955,vjepa2_rep64,14,16,dit_x0,3619,1,da9
0.938468,0.947037,vjepa2_rep64,15,16,dit_x0,3619,1,da9
0.937073,0.945594,vjepa2_rep64,16,16,dit_x0,3619,1,da9
,0.990656,vjepa2_rep64,1,16,copy,3619,1,da9
,0.982662,vjepa2_rep64,2,16,copy,3619,1,da9
,0.975322,vjepa2_rep64,3,16,copy,3619,1,da9
,0.969279,vjepa2_rep64,4,16,copy,3619,1,da9
,0.96407,vjepa2_rep64,5,16,copy,3619,1,da9
,0.959721,vjepa2_rep64,6,16,copy,3619,1,da9
,0.955943,vjepa2_rep64,7,16,copy,3619,1,da9
,0.952793,vjepa2_rep64,8,16,copy,3619,1,da9
,0.950178,vjepa2_rep64,9,16,copy,3619,1,da9
,0.947649,vjepa2_rep64,10,16,copy,3619,1,da9
,0.945522,vjepa2_rep64,11,16,copy,3619,1,da9
,0.943567,vjepa2_rep64,12,16,copy,3619,1,da9
,0.94181,vjepa2_rep64,13,16,copy,3619,1,da9
,0.940015,vjepa2_rep64,14,16,copy,3619,1,da9
,0.938468,vjepa2_rep64,15,16,copy,3619,1,da9
,0.937073,vjepa2_rep64,16,16,copy,3619,1,da9
0.990656,0.983993,vjepa2_rep64,1,16,mlp_fair,3619,1,da9
0.982662,0.980886,vjepa2_rep64,2,16,mlp_fair,3619,1,da9
0.975322,0.976961,vjepa2_rep64,3,16,mlp_fair,3619,1,da9
0.969279,0.973101,vjepa2_rep64,4,16,mlp_fair,3619,1,da9
0.96407,0.969786,vjepa2_rep64,5,16,mlp_fair,3619,1,da9
0.959721,0.967041,vjepa2_rep64,6,16,mlp_fair,3619,1,da9
0.955943,0.964826,vjepa2_rep64,7,16,mlp_fair,3619,1,da9
0.952793,0.962873,vjepa2_rep64,8,16,mlp_fair,3619,1,da9
0.950178,0.961194,vjepa2_rep64,9,16,mlp_fair,3619,1,da9
0.947649,0.959706,vjepa2_rep64,10,16,mlp_fair,3619,1,da9
0.945522,0.958335,vjepa2_rep64,11,16,mlp_fair,3619,1,da9
0.943567,0.956902,vjepa2_rep64,12,16,mlp_fair,3619,1,da9
0.94181,0.955544,vjepa2_rep64,13,16,mlp_fair,3619,1,da9
0.940015,0.953897,vjepa2_rep64,14,16,mlp_fair,3619,1,da9
0.938468,0.952306,vjepa2_rep64,15,16,mlp_fair,3619,1,da9
0.937073,0.951022,vjepa2_rep64,16,16,mlp_fair,3619,1,da9
0.990656,0.993345,vjepa2_rep64,1,16,mlp_residual,3619,1,da9
0.982662,0.986837,vjepa2_rep64,2,16,mlp_residual,3619,1,da9
0.975322,0.980645,vjepa2_rep64,3,16,mlp_residual,3619,1,da9
0.969279,0.975733,vjepa2_rep64,4,16,mlp_residual,3619,1,da9
0.96407,0.97182,vjepa2_rep64,5,16,mlp_residual,3619,1,da9
0.959721,0.968644,vjepa2_rep64,6,16,mlp_residual,3619,1,da9
0.955943,0.965833,vjepa2_rep64,7,16,mlp_residual,3619,1,da9
0.952793,0.963434,vjepa2_rep64,8,16,mlp_residual,3619,1,da9
0.950178,0.961381,vjepa2_rep64,9,16,mlp_residual,3619,1,da9
0.947649,0.959498,vjepa2_rep64,10,16,mlp_residual,3619,1,da9
0.945522,0.957861,vjepa2_rep64,11,16,mlp_residual,3619,1,da9
0.943567,0.956363,vjepa2_rep64,12,16,mlp_residual,3619,1,da9
0.94181,0.954849,vjepa2_rep64,13,16,mlp_residual,3619,1,da9
0.940015,0.95297,vjepa2_rep64,14,16,mlp_residual,3619,1,da9
0.938468,0.951165,vjepa2_rep64,15,16,mlp_residual,3619,1,da9
0.937073,0.949784,vjepa2_rep64,16,16,mlp_residual,3619,1,da9
0.990356,0.956849,vjepa2_rep64,1,16,dit_x0,3619,2,da9
0.982036,0.957347,vjepa2_rep64,2,16,dit_x0,3619,2,da9
0.974389,0.956057,vjepa2_rep64,3,16,dit_x0,3619,2,da9
0.96806,0.955437,vjepa2_rep64,4,16,dit_x0,3619,2,da9
0.962594,0.954076,vjepa2_rep64,5,16,dit_x0,3619,2,da9
0.958006,0.953652,vjepa2_rep64,6,16,dit_x0,3619,2,da9
0.95404,0.953024,vjepa2_rep64,7,16,dit_x0,3619,2,da9
0.95069,0.952236,vjepa2_rep64,8,16,dit_x0,3619,2,da9
0.947921,0.951427,vjepa2_rep64,9,16,dit_x0,3619,2,da9
0.945308,0.949371,vjepa2_rep64,10,16,dit_x0,3619,2,da9
0.943127,0.948743,vjepa2_rep64,11,16,dit_x0,3619,2,da9
0.941083,0.947634,vjepa2_rep64,12,16,dit_x0,3619,2,da9
0.939274,0.946032,vjepa2_rep64,13,16,dit_x0,3619,2,da9
0.937434,0.945414,vjepa2_rep64,14,16,dit_x0,3619,2,da9
0.935834,0.944446,vjepa2_rep64,15,16,dit_x0,3619,2,da9
0.934344,0.943483,vjepa2_rep64,16,16,dit_x0,3619,2,da9
,0.990356,vjepa2_rep64,1,16,copy,3619,2,da9
,0.982036,vjepa2_rep64,2,16,copy,3619,2,da9
,0.974389,vjepa2_rep64,3,16,copy,3619,2,da9
,0.96806,vjepa2_rep64,4,16,copy,3619,2,da9
,0.962594,vjepa2_rep64,5,16,copy,3619,2,da9
,0.958006,vjepa2_rep64,6,16,copy,3619,2,da9
,0.95404,vjepa2_rep64,7,16,copy,3619,2,da9
,0.95069,vjepa2_rep64,8,16,copy,3619,2,da9
,0.947921,vjepa2_rep64,9,16,copy,3619,2,da9
,0.945308,vjepa2_rep64,10,16,copy,3619,2,da9
,0.943127,vjepa2_rep64,11,16,copy,3619,2,da9
,0.941083,vjepa2_rep64,12,16,copy,3619,2,da9
,0.939274,vjepa2_rep64,13,16,copy,3619,2,da9
,0.937434,vjepa2_rep64,14,16,copy,3619,2,da9
,0.935834,vjepa2_rep64,15,16,copy,3619,2,da9
,0.934344,vjepa2_rep64,16,16,copy,3619,2,da9
0.990356,0.983372,vjepa2_rep64,1,16,mlp_fair,3619,2,da9
0.982036,0.980094,vjepa2_rep64,2,16,mlp_fair,3619,2,da9
0.974389,0.975955,vjepa2_rep64,3,16,mlp_fair,3619,2,da9
0.96806,0.972171,vjepa2_rep64,4,16,mlp_fair,3619,2,da9
0.962594,0.968838,vjepa2_rep64,5,16,mlp_fair,3619,2,da9
0.958006,0.966031,vjepa2_rep64,6,16,mlp_fair,3619,2,da9
0.95404,0.963617,vjepa2_rep64,7,16,mlp_fair,3619,2,da9
0.95069,0.96144,vjepa2_rep64,8,16,mlp_fair,3619,2,da9
0.947921,0.959441,vjepa2_rep64,9,16,mlp_fair,3619,2,da9
0.945308,0.957629,vjepa2_rep64,10,16,mlp_fair,3619,2,da9
0.943127,0.95601,vjepa2_rep64,11,16,mlp_fair,3619,2,da9
0.941083,0.954515,vjepa2_rep64,12,16,mlp_fair,3619,2,da9
0.939274,0.953032,vjepa2_rep64,13,16,mlp_fair,3619,2,da9
0.937434,0.951264,vjepa2_rep64,14,16,mlp_fair,3619,2,da9
0.935834,0.949564,vjepa2_rep64,15,16,mlp_fair,3619,2,da9
0.934344,0.948323,vjepa2_rep64,16,16,mlp_fair,3619,2,da9
0.990356,0.993097,vjepa2_rep64,1,16,mlp_residual,3619,2,da9
0.982036,0.98628,vjepa2_rep64,2,16,mlp_residual,3619,2,da9
0.974389,0.979736,vjepa2_rep64,3,16,mlp_residual,3619,2,da9
0.96806,0.974614,vjepa2_rep64,4,16,mlp_residual,3619,2,da9
0.962594,0.970376,vjepa2_rep64,5,16,mlp_residual,3619,2,da9
0.958006,0.966804,vjepa2_rep64,6,16,mlp_residual,3619,2,da9
0.95404,0.9639,vjepa2_rep64,7,16,mlp_residual,3619,2,da9
0.95069,0.961319,vjepa2_rep64,8,16,mlp_residual,3619,2,da9
0.947921,0.95933,vjepa2_rep64,9,16,mlp_residual,3619,2,da9
0.945308,0.957551,vjepa2_rep64,10,16,mlp_residual,3619,2,da9
0.943127,0.955987,vjepa2_rep64,11,16,mlp_residual,3619,2,da9
0.941083,0.954375,vjepa2_rep64,12,16,mlp_residual,3619,2,da9
0.939274,0.95269,vjepa2_rep64,13,16,mlp_residual,3619,2,da9
0.937434,0.95073,vjepa2_rep64,14,16,mlp_residual,3619,2,da9
0.935834,0.948948,vjepa2_rep64,15,16,mlp_residual,3619,2,da9
0.934344,0.947594,vjepa2_rep64,16,16,mlp_residual,3619,2,da9
0.995237,0.971527,vq_track,1,8,dit_x0,4819,0,da9
0.992896,0.971085,vq_track,2,8,dit_x0,4819,0,da9
0.991126,0.970362,vq_track,3,8,dit_x0,4819,0,da9
0.989723,0.970215,vq_track,4,8,dit_x0,4819,0,da9
0.988472,0.969884,vq_track,5,8,dit_x0,4819,0,da9
0.987333,0.969527,vq_track,6,8,dit_x0,4819,0,da9
0.986297,0.968947,vq_track,7,8,dit_x0,4819,0,da9
0.985321,0.96856,vq_track,8,8,dit_x0,4819,0,da9
,0.995237,vq_track,1,8,copy,4819,0,da9
,0.992896,vq_track,2,8,copy,4819,0,da9
,0.991126,vq_track,3,8,copy,4819,0,da9
,0.989723,vq_track,4,8,copy,4819,0,da9
,0.988472,vq_track,5,8,copy,4819,0,da9
,0.987333,vq_track,6,8,copy,4819,0,da9
,0.986297,vq_track,7,8,copy,4819,0,da9
,0.985321,vq_track,8,8,copy,4819,0,da9
0.995237,0.993948,vq_track,1,8,mlp_fair,4819,0,da9
0.992896,0.991915,vq_track,2,8,mlp_fair,4819,0,da9
0.991126,0.99015,vq_track,3,8,mlp_fair,4819,0,da9
0.989723,0.988591,vq_track,4,8,mlp_fair,4819,0,da9
0.988472,0.987266,vq_track,5,8,mlp_fair,4819,0,da9
0.987333,0.986285,vq_track,6,8,mlp_fair,4819,0,da9
0.986297,0.985467,vq_track,7,8,mlp_fair,4819,0,da9
0.985321,0.984786,vq_track,8,8,mlp_fair,4819,0,da9
0.995237,0.994878,vq_track,1,8,mlp_residual,4819,0,da9
0.992896,0.992249,vq_track,2,8,mlp_residual,4819,0,da9
0.991126,0.990382,vq_track,3,8,mlp_residual,4819,0,da9
0.989723,0.989017,vq_track,4,8,mlp_residual,4819,0,da9
0.988472,0.987765,vq_track,5,8,mlp_residual,4819,0,da9
0.987333,0.986467,vq_track,6,8,mlp_residual,4819,0,da9
